1.061651507000000016e+01 2.632499999999999929e+01 3.203762780667159859e+03
1.061651507000000016e+01 2.683125000000000071e+01 3.442765042285189793e+03
1.061651507000000016e+01 2.733749999999999858e+01 3.203762780568590188e+03
1.061651507000000016e+01 2.784375000000000000e+01 3.442765042210270167e+03
1.061651507000000016e+01 2.835000000000000142e+01 3.203762780524330083e+03
1.061651507000000016e+01 2.885624999999999929e+01 3.442765042206940052e+03
1.061651507000000016e+01 2.936250000000000071e+01 3.203762780556110101e+03
1.061651507000000016e+01 2.986874999999999858e+01 3.442765042210930005e+03
1.061651507000000016e+01 3.037500000000000000e+01 3.203762780524490154e+03
1.061651507000000016e+01 3.088125000000000142e+01 3.442765042235910187e+03
1.061651507000000016e+01 3.138749999999999929e+01 3.203762780585419932e+03
1.061651507000000016e+01 3.189375000000000071e+01 3.442765042246399844e+03
1.061651507000000016e+01 3.239999999999999858e+01 3.203762780959829797e+03
1.061651507000000016e+01 3.290625000000000000e+01 2.553293411020189978e+03
1.061651507000000016e+01 3.341250000000000142e+01 3.203762781631399776e+03
1.061651507000000016e+01 3.391875000000000284e+01 2.553293411025850219e+03
1.061651507000000016e+01 3.442499999999999716e+01 3.203762780981970081e+03
1.061651507000000016e+01 3.493124999999999858e+01 2.553293411026359991e+03
1.061651507000000016e+01 3.543750000000000000e+01 3.203762780639190169e+03
1.061651507000000016e+01 3.594375000000000142e+01 2.553293411103270046e+03
1.061651507000000016e+01 3.645000000000000284e+01 3.203762780529310021e+03
1.112206341000000087e+01 1.822500000000000142e+01 2.752012523573509952e+03
1.112206341000000087e+01 1.873124999999999929e+01 2.785042711201399925e+03
1.112206341000000087e+01 1.923750000000000071e+01 2.785042710504860224e+03
1.112206341000000087e+01 1.974374999999999858e+01 2.785042711125649930e+03
1.112206341000000087e+01 2.025000000000000000e+01 2.785042712156830021e+03
1.112206341000000087e+01 2.075625000000000142e+01 2.785042710512850135e+03
1.112206341000000087e+01 2.126249999999999929e+01 2.785042710636880201e+03
1.112206341000000087e+01 2.176875000000000071e+01 2.785042711279159903e+03
1.112206341000000087e+01 2.227499999999999858e+01 2.785042711442959899e+03
1.112206341000000087e+01 2.278125000000000000e+01 2.752012529171000097e+03
1.112206341000000087e+01 2.328750000000000142e+01 2.785042712097890217e+03
1.112206341000000087e+01 2.379374999999999929e+01 2.553293411014699814e+03
1.112206341000000087e+01 2.430000000000000071e+01 2.785042710497370081e+03
1.112206341000000087e+01 2.480624999999999858e+01 2.553293411125910097e+03
1.112206341000000087e+01 2.531250000000000000e+01 2.785042711872809832e+03
1.112206341000000087e+01 2.581875000000000142e+01 2.553293411023370027e+03
1.112206341000000087e+01 2.632499999999999929e+01 2.785042711813389815e+03
1.112206341000000087e+01 2.683125000000000071e+01 2.553293411027690127e+03
1.112206341000000087e+01 2.733749999999999858e+01 2.785042710895419987e+03
1.112206341000000087e+01 2.784375000000000000e+01 2.553293411070309958e+03
1.112206341000000087e+01 2.835000000000000142e+01 2.785042712941430182e+03
1.112206341000000087e+01 2.885624999999999929e+01 2.553293411016540176e+03
1.112206341000000087e+01 2.936250000000000071e+01 2.785042710507530046e+03
1.112206341000000087e+01 2.986874999999999858e+01 2.553293411020869826e+03
1.112206341000000087e+01 3.037500000000000000e+01 2.785042710913569863e+03
1.112206341000000087e+01 3.088125000000000142e+01 2.553293411438400199e+03
1.112206341000000087e+01 3.138749999999999929e+01 2.785042710920220088e+03
1.112206341000000087e+01 3.189375000000000071e+01 2.553293411136060058e+03
1.112206341000000087e+01 3.239999999999999858e+01 2.785042711659560155e+03
1.112206341000000087e+01 3.290625000000000000e+01 2.553293411301040123e+03
1.112206341000000087e+01 3.341250000000000142e+01 2.785042711272159977e+03
1.112206341000000087e+01 3.391875000000000284e+01 2.553293412415950115e+03
1.112206341000000087e+01 3.442499999999999716e+01 2.785042710503209946e+03
1.112206341000000087e+01 3.493124999999999858e+01 2.553293411204650056e+03
1.112206341000000087e+01 3.543750000000000000e+01 2.785042711139639778e+03
1.112206341000000087e+01 3.594375000000000142e+01 2.553293411608030056e+03
1.112206341000000087e+01 3.645000000000000284e+01 2.785042711558829978e+03
1.162761174999999980e+01 1.822500000000000142e+01 3.005043668022619840e+03
1.162761174999999980e+01 1.873124999999999929e+01 3.005043668361060099e+03
1.162761174999999980e+01 1.923750000000000071e+01 3.005043668012800026e+03
1.162761174999999980e+01 1.974374999999999858e+01 3.005043668003469975e+03
1.162761174999999980e+01 2.025000000000000000e+01 3.005043668028949924e+03
1.162761174999999980e+01 2.075625000000000142e+01 3.005043668024450199e+03
1.162761174999999980e+01 2.126249999999999929e+01 3.005043668114340107e+03
1.162761174999999980e+01 2.176875000000000071e+01 3.005043668009629982e+03
1.162761174999999980e+01 2.227499999999999858e+01 3.005043668093199813e+03
1.162761174999999980e+01 2.278125000000000000e+01 3.005043668141820035e+03
1.162761174999999980e+01 2.328750000000000142e+01 3.005043668004960182e+03
1.162761174999999980e+01 2.379374999999999929e+01 3.005043668060739947e+03
1.162761174999999980e+01 2.430000000000000071e+01 3.005043668036929830e+03
1.162761174999999980e+01 2.480624999999999858e+01 3.005043668001129845e+03
1.162761174999999980e+01 2.531250000000000000e+01 3.005043668125500062e+03
1.162761174999999980e+01 2.581875000000000142e+01 3.005043667998139881e+03
1.162761174999999980e+01 2.632499999999999929e+01 3.005043669274869899e+03
1.162761174999999980e+01 2.683125000000000071e+01 3.005043668019449797e+03
1.162761174999999980e+01 2.733749999999999858e+01 3.005043668000810158e+03
1.162761174999999980e+01 2.784375000000000000e+01 2.553293411053170075e+03
1.162761174999999980e+01 2.835000000000000142e+01 3.005043668664719917e+03
1.162761174999999980e+01 2.885624999999999929e+01 2.553293411180190105e+03
1.162761174999999980e+01 2.936250000000000071e+01 3.005043668251360032e+03
1.162761174999999980e+01 2.986874999999999858e+01 2.553293411388280219e+03
1.162761174999999980e+01 3.037500000000000000e+01 3.005043668011130194e+03
1.162761174999999980e+01 3.088125000000000142e+01 2.553293411034020210e+03
1.162761174999999980e+01 3.138749999999999929e+01 3.005043668360070114e+03
1.162761174999999980e+01 3.189375000000000071e+01 2.553293411141400156e+03
1.162761174999999980e+01 3.239999999999999858e+01 3.005043668075220012e+03
1.162761174999999980e+01 3.290625000000000000e+01 2.553293411070309958e+03
1.162761174999999980e+01 3.341250000000000142e+01 3.005043668176109804e+03
1.162761174999999980e+01 3.391875000000000284e+01 2.553293411059320078e+03
1.162761174999999980e+01 3.442499999999999716e+01 3.005043668255189914e+03
1.162761174999999980e+01 3.493124999999999858e+01 2.553293411024520083e+03
1.162761174999999980e+01 3.543750000000000000e+01 3.005043667996989825e+03
1.162761174999999980e+01 3.594375000000000142e+01 2.553293411074970209e+03
1.162761174999999980e+01 3.645000000000000284e+01 3.005043668274659922e+03
1.213316007999999968e+01 1.822500000000000142e+01 2.553293411015039965e+03
1.213316007999999968e+01 1.873124999999999929e+01 2.553293412086320131e+03
1.213316007999999968e+01 1.923750000000000071e+01 2.553293411052829924e+03
1.213316007999999968e+01 1.974374999999999858e+01 2.553293411268759883e+03
1.213316007999999968e+01 2.025000000000000000e+01 2.553293411023370027e+03
1.213316007999999968e+01 2.075625000000000142e+01 2.553293411017200015e+03
1.213316007999999968e+01 2.126249999999999929e+01 2.553293411122910129e+03
1.213316007999999968e+01 2.176875000000000071e+01 2.553293411017039944e+03
1.213316007999999968e+01 2.227499999999999858e+01 2.553293411183679837e+03
1.213316007999999968e+01 2.278125000000000000e+01 2.553293411027019829e+03
1.213316007999999968e+01 2.328750000000000142e+01 2.553293411185350124e+03
1.213316007999999968e+01 2.379374999999999929e+01 2.553293415878859832e+03
1.213316007999999968e+01 2.430000000000000071e+01 2.553293411109600129e+03
1.213316007999999968e+01 2.480624999999999858e+01 2.553293411014699814e+03
1.213316007999999968e+01 2.531250000000000000e+01 2.553293411063149961e+03
1.213316007999999968e+01 2.581875000000000142e+01 2.553293411101779839e+03
1.213316007999999968e+01 2.632499999999999929e+01 2.553293411015370111e+03
1.213316007999999968e+01 2.683125000000000071e+01 2.553293411053999989e+03
1.213316007999999968e+01 2.733749999999999858e+01 2.553293411026680133e+03
1.213316007999999968e+01 2.784375000000000000e+01 2.553293411068979822e+03
1.213316007999999968e+01 2.835000000000000142e+01 2.553293414118019882e+03
1.213316007999999968e+01 2.885624999999999929e+01 2.553293411023690169e+03
1.213316007999999968e+01 2.936250000000000071e+01 2.553293411083289811e+03
1.213316007999999968e+01 2.986874999999999858e+01 2.553293411039179773e+03
1.213316007999999968e+01 3.037500000000000000e+01 2.553293412839800112e+03
1.213316007999999968e+01 3.088125000000000142e+01 2.553293411546930201e+03
1.213316007999999968e+01 3.138749999999999929e+01 2.553293411036840098e+03
1.213316007999999968e+01 3.189375000000000071e+01 2.553293412516340140e+03
1.213316007999999968e+01 3.239999999999999858e+01 2.553293411134569851e+03
1.213316007999999968e+01 3.290625000000000000e+01 2.553293411237109922e+03
1.213316007999999968e+01 3.341250000000000142e+01 2.553293411179020040e+03
1.213316007999999968e+01 3.391875000000000284e+01 2.553293411053490217e+03
1.213316007999999968e+01 3.442499999999999716e+01 2.553293411345160166e+03
1.213316007999999968e+01 3.493124999999999858e+01 2.553293411621189989e+03
1.213316007999999968e+01 3.543750000000000000e+01 2.765880782470309896e+03
1.213316007999999968e+01 3.594375000000000142e+01 2.553293411017699782e+03
1.213316007999999968e+01 3.645000000000000284e+01 2.765880782465309949e+03
2.527741680000000102e+00 0.000000000000000000e+00 2.765880775178909971e+03
2.527741680000000102e+00 5.062499999999999778e-01 3.233933757202699780e+03
2.527741680000000102e+00 1.012499999999999956e+00 2.765880775189230008e+03
2.527741680000000102e+00 1.518750000000000044e+00 3.233933756845270182e+03
2.527741680000000102e+00 2.024999999999999911e+00 2.765880775266130058e+03
2.527741680000000102e+00 2.531250000000000000e+00 2.782183499850500084e+03
2.527741680000000102e+00 3.037500000000000089e+00 2.765880775329740118e+03
2.527741680000000102e+00 3.543750000000000178e+00 2.782183499969699824e+03
2.527741680000000102e+00 4.049999999999999822e+00 2.765880775268470188e+03
2.527741680000000102e+00 4.556250000000000355e+00 2.782183499950730038e+03
2.527741680000000102e+00 5.062500000000000000e+00 2.765880775364199962e+03
2.527741680000000102e+00 5.568749999999999645e+00 2.782183499843180016e+03
2.527741680000000102e+00 6.075000000000000178e+00 2.765880775436280146e+03
2.527741680000000102e+00 6.581249999999999822e+00 2.782183499856169874e+03
2.527741680000000102e+00 7.087500000000000355e+00 2.553293411036499947e+03
2.527741680000000102e+00 7.593750000000000000e+00 2.782183499867980117e+03
2.527741680000000102e+00 8.099999999999999645e+00 2.553293411363139967e+03
2.527741680000000102e+00 8.606249999999999289e+00 2.782183499868649960e+03
2.527741680000000102e+00 9.112500000000000711e+00 2.752012523634280114e+03
2.527741680000000102e+00 9.618750000000000355e+00 2.782183499913769992e+03
2.527741680000000102e+00 1.012500000000000000e+01 2.785042710873120086e+03
2.527741680000000102e+00 1.063124999999999964e+01 2.782183499939740159e+03
2.527741680000000102e+00 1.113749999999999929e+01 2.785042710541320048e+03
2.527741680000000102e+00 1.164375000000000071e+01 2.782183499913270225e+03
2.527741680000000102e+00 1.215000000000000036e+01 2.782097968302110075e+03
2.527741680000000102e+00 1.265625000000000000e+01 2.782183500421690042e+03
2.527741680000000102e+00 1.316249999999999964e+01 2.782097962676150019e+03
2.527741680000000102e+00 1.366874999999999929e+01 2.782183499853500052e+03
2.527741680000000102e+00 1.417500000000000071e+01 2.782097965592849960e+03
2.527741680000000102e+00 1.468125000000000036e+01 2.782183499993850091e+03
2.527741680000000102e+00 1.518750000000000000e+01 2.782098018627750207e+03
2.527741680000000102e+00 1.569374999999999964e+01 2.782183499872140146e+03
2.527741680000000102e+00 1.619999999999999929e+01 2.782097961688600208e+03
2.527741680000000102e+00 1.670625000000000071e+01 2.782183499961210146e+03
2.527741680000000102e+00 1.721249999999999858e+01 2.782097961288549868e+03
2.527741680000000102e+00 1.771875000000000000e+01 2.782183499909760030e+03
3.033290019999999920e+00 0.000000000000000000e+00 2.553293412368840109e+03
3.033290019999999920e+00 5.062499999999999778e-01 3.217631039450749995e+03
3.033290019999999920e+00 1.012499999999999956e+00 2.553293411042339812e+03
3.033290019999999920e+00 1.518750000000000044e+00 3.217631039459080057e+03
3.033290019999999920e+00 2.024999999999999911e+00 2.553293411049659881e+03
3.033290019999999920e+00 2.531250000000000000e+00 3.217631039464400146e+03
3.033290019999999920e+00 3.037500000000000089e+00 2.553293411031520009e+03
3.033290019999999920e+00 3.543750000000000178e+00 3.217631039449259788e+03
3.033290019999999920e+00 4.049999999999999822e+00 2.553293411022530108e+03
3.033290019999999920e+00 4.556250000000000355e+00 3.217631040257830136e+03
3.033290019999999920e+00 5.062500000000000000e+00 2.553293411106939857e+03
3.033290019999999920e+00 5.568749999999999645e+00 3.217631039450589924e+03
3.033290019999999920e+00 6.075000000000000178e+00 3.005043668003970197e+03
3.033290019999999920e+00 6.581249999999999822e+00 3.217631039445589977e+03
3.033290019999999920e+00 7.087500000000000355e+00 3.005043668926420196e+03
3.033290019999999920e+00 7.593750000000000000e+00 3.217631039895909908e+03
3.033290019999999920e+00 8.099999999999999645e+00 3.005043670624670085e+03
3.033290019999999920e+00 8.606249999999999289e+00 3.217631039440429959e+03
3.033290019999999920e+00 9.112500000000000711e+00 3.005043669247229900e+03
3.033290019999999920e+00 9.618750000000000355e+00 3.217631039448920092e+03
3.033290019999999920e+00 1.012500000000000000e+01 3.005043668301640082e+03
3.033290019999999920e+00 1.063124999999999964e+01 3.217631039508190042e+03
3.033290019999999920e+00 1.113749999999999929e+01 3.005043668006469943e+03
3.033290019999999920e+00 1.164375000000000071e+01 3.217631040085029781e+03
3.033290019999999920e+00 1.215000000000000036e+01 3.005043668493579844e+03
3.033290019999999920e+00 1.265625000000000000e+01 3.217631039473560122e+03
3.033290019999999920e+00 1.316249999999999964e+01 3.005043668856670138e+03
3.033290019999999920e+00 1.366874999999999929e+01 3.005043668052419889e+03
3.033290019999999920e+00 1.417500000000000071e+01 3.005043670581379956e+03
3.033290019999999920e+00 1.468125000000000036e+01 3.005043668357910065e+03
3.033290019999999920e+00 1.518750000000000000e+01 3.005043668001309925e+03
3.033290019999999920e+00 1.569374999999999964e+01 3.005043669176319781e+03
3.033290019999999920e+00 1.619999999999999929e+01 3.005043669380910160e+03
3.033290019999999920e+00 1.670625000000000071e+01 3.005043668528539911e+03
3.033290019999999920e+00 1.721249999999999858e+01 3.005043668007960150e+03
3.033290019999999920e+00 1.771875000000000000e+01 3.005043668039089880e+03
3.538838360000000183e+00 0.000000000000000000e+00 2.553293411059320078e+03
3.538838360000000183e+00 5.062499999999999778e-01 2.785042710596600045e+03
3.538838360000000183e+00 1.012499999999999956e+00 2.553293411071640094e+03
3.538838360000000183e+00 1.518750000000000044e+00 2.785042710657529824e+03
3.538838360000000183e+00 2.024999999999999911e+00 2.553293411459369963e+03
3.538838360000000183e+00 2.531250000000000000e+00 2.785042710897089819e+03
3.538838360000000183e+00 3.037500000000000089e+00 2.553293411134060079e+03
3.538838360000000183e+00 3.543750000000000178e+00 2.785042710524840004e+03
3.538838360000000183e+00 4.049999999999999822e+00 2.553293411017039944e+03
3.538838360000000183e+00 4.556250000000000355e+00 2.785042710488390185e+03
3.538838360000000183e+00 5.062500000000000000e+00 2.553293411720409949e+03
3.538838360000000183e+00 5.568749999999999645e+00 2.785042710525509847e+03
3.538838360000000183e+00 6.075000000000000178e+00 2.553293411017699782e+03
3.538838360000000183e+00 6.581249999999999822e+00 2.785042710570130112e+03
3.538838360000000183e+00 7.087500000000000355e+00 2.553293411022199962e+03
3.538838360000000183e+00 7.593750000000000000e+00 2.785042710578619790e+03
3.538838360000000183e+00 8.099999999999999645e+00 2.553293411018869847e+03
3.538838360000000183e+00 8.606249999999999289e+00 2.785042710558309864e+03
3.538838360000000183e+00 9.112500000000000711e+00 2.553293411022690179e+03
3.538838360000000183e+00 9.618750000000000355e+00 2.785042710498209999e+03
3.538838360000000183e+00 1.012500000000000000e+01 2.553293411590710093e+03
3.538838360000000183e+00 1.063124999999999964e+01 2.785042710640209862e+03
3.538838360000000183e+00 1.113749999999999929e+01 2.553293411019859832e+03
3.538838360000000183e+00 1.164375000000000071e+01 2.752012523554699783e+03
3.538838360000000183e+00 1.215000000000000036e+01 2.553293411768349870e+03
3.538838360000000183e+00 1.265625000000000000e+01 2.752012525120589999e+03
3.538838360000000183e+00 1.316249999999999964e+01 2.553293411018869847e+03
3.538838360000000183e+00 1.366874999999999929e+01 2.752012523598490134e+03
3.538838360000000183e+00 1.417500000000000071e+01 2.553293411023690169e+03
3.538838360000000183e+00 1.468125000000000036e+01 2.752012524646449947e+03
3.538838360000000183e+00 1.518750000000000000e+01 2.553293411082629973e+03
3.538838360000000183e+00 1.569374999999999964e+01 2.752012525020029898e+03
3.538838360000000183e+00 1.619999999999999929e+01 2.553293411397270120e+03
3.538838360000000183e+00 1.670625000000000071e+01 2.553293411020029907e+03
3.538838360000000183e+00 1.721249999999999858e+01 2.553293411018869847e+03
3.538838360000000183e+00 1.771875000000000000e+01 2.553293411022690179e+03
4.044386689999999618e+00 0.000000000000000000e+00 2.553293411022019882e+03
4.044386689999999618e+00 5.062499999999999778e-01 3.217631042413900104e+03
4.044386689999999618e+00 1.012499999999999956e+00 2.553293411205149823e+03
4.044386689999999618e+00 1.518750000000000044e+00 3.217631039447259809e+03
4.044386689999999618e+00 2.024999999999999911e+00 2.553293411012869910e+03
4.044386689999999618e+00 2.531250000000000000e+00 3.217631039467729806e+03
4.044386689999999618e+00 3.037500000000000089e+00 2.553293411229629783e+03
4.044386689999999618e+00 3.543750000000000178e+00 3.217631039779369985e+03
4.044386689999999618e+00 4.049999999999999822e+00 2.553293411581229975e+03
4.044386689999999618e+00 4.556250000000000355e+00 3.217631039471560143e+03
4.044386689999999618e+00 5.062500000000000000e+00 2.553293411015869879e+03
4.044386689999999618e+00 5.568749999999999645e+00 3.217631039650860203e+03
4.044386689999999618e+00 6.075000000000000178e+00 2.553293411051499788e+03
4.044386689999999618e+00 6.581249999999999822e+00 3.217631039505530225e+03
4.044386689999999618e+00 7.087500000000000355e+00 2.553293411074640062e+03
4.044386689999999618e+00 7.593750000000000000e+00 3.217631039835140200e+03
4.044386689999999618e+00 8.099999999999999645e+00 2.553293411013869900e+03
4.044386689999999618e+00 8.606249999999999289e+00 3.217631040446950010e+03
4.044386689999999618e+00 9.112500000000000711e+00 2.553293411531789843e+03
4.044386689999999618e+00 9.618750000000000355e+00 3.217631039725939900e+03
4.044386689999999618e+00 1.012500000000000000e+01 2.553293411062159976e+03
4.044386689999999618e+00 1.063124999999999964e+01 3.005043668607449945e+03
4.044386689999999618e+00 1.113749999999999929e+01 2.553293411506489974e+03
4.044386689999999618e+00 1.164375000000000071e+01 3.005043668139639976e+03
4.044386689999999618e+00 1.215000000000000036e+01 2.553293411506309894e+03
4.044386689999999618e+00 1.265625000000000000e+01 3.005043668149980022e+03
4.044386689999999618e+00 1.316249999999999964e+01 2.553293411022360033e+03
4.044386689999999618e+00 1.366874999999999929e+01 3.005043667995139913e+03
4.044386689999999618e+00 1.417500000000000071e+01 2.553293411021700194e+03
4.044386689999999618e+00 1.468125000000000036e+01 3.005043668002800132e+03
4.044386689999999618e+00 1.518750000000000000e+01 2.553293411022849796e+03
4.044386689999999618e+00 1.569374999999999964e+01 3.005043668038929809e+03
4.044386689999999618e+00 1.619999999999999929e+01 2.553293411012869910e+03
4.044386689999999618e+00 1.670625000000000071e+01 3.005043668075560163e+03
4.044386689999999618e+00 1.721249999999999858e+01 2.553293411025349997e+03
4.044386689999999618e+00 1.771875000000000000e+01 3.005043668351740052e+03
4.549935030000000324e+00 0.000000000000000000e+00 2.553293411290900167e+03
4.549935030000000324e+00 5.062499999999999778e-01 3.203762780516829935e+03
4.549935030000000324e+00 1.012499999999999956e+00 2.553293415897000159e+03
4.549935030000000324e+00 1.518750000000000044e+00 3.203762780523490164e+03
4.549935030000000324e+00 2.024999999999999911e+00 2.553293411062650193e+03
4.549935030000000324e+00 2.531250000000000000e+00 3.203762780528139956e+03
4.549935030000000324e+00 3.037500000000000089e+00 2.553293411200820174e+03
4.549935030000000324e+00 3.543750000000000178e+00 3.203762780575099896e+03
4.549935030000000324e+00 4.049999999999999822e+00 2.553293411153380021e+03
4.549935030000000324e+00 4.556250000000000355e+00 3.203762780519150056e+03
4.549935030000000324e+00 5.062500000000000000e+00 2.553293411683269824e+03
4.549935030000000324e+00 5.568749999999999645e+00 3.203762780539800133e+03
4.549935030000000324e+00 6.075000000000000178e+00 2.553293411013029981e+03
4.549935030000000324e+00 6.581249999999999822e+00 2.765880782494450159e+03
4.549935030000000324e+00 7.087500000000000355e+00 2.553293411020690201e+03
4.549935030000000324e+00 7.593750000000000000e+00 2.765880782465979792e+03
4.549935030000000324e+00 8.099999999999999645e+00 2.553293411019029918e+03
4.549935030000000324e+00 8.606249999999999289e+00 2.765880782610140159e+03
4.549935030000000324e+00 9.112500000000000711e+00 2.553293411443380137e+03
4.549935030000000324e+00 9.618750000000000355e+00 2.553293411019199993e+03
4.549935030000000324e+00 1.012500000000000000e+01 2.553293411020690201e+03
4.549935030000000324e+00 1.063124999999999964e+01 2.553293411034680048e+03
4.549935030000000324e+00 1.113749999999999929e+01 2.553293411016699793e+03
4.549935030000000324e+00 1.164375000000000071e+01 2.553293411023189947e+03
4.549935030000000324e+00 1.215000000000000036e+01 2.553293411330339950e+03
4.549935030000000324e+00 1.265625000000000000e+01 2.553293411153380021e+03
4.549935030000000324e+00 1.316249999999999964e+01 2.553293411115920208e+03
4.549935030000000324e+00 1.366874999999999929e+01 2.553293411731389824e+03
4.549935030000000324e+00 1.417500000000000071e+01 2.553293411032019776e+03
4.549935030000000324e+00 1.468125000000000036e+01 2.553293411119910161e+03
4.549935030000000324e+00 1.518750000000000000e+01 2.553293411179849954e+03
4.549935030000000324e+00 1.569374999999999964e+01 2.553293411125910097e+03
4.549935030000000324e+00 1.619999999999999929e+01 2.553293411036010184e+03
4.549935030000000324e+00 1.670625000000000071e+01 2.553293411104099960e+03
4.549935030000000324e+00 1.721249999999999858e+01 2.553293411044499862e+03
4.549935030000000324e+00 1.771875000000000000e+01 2.553293411203319920e+03
1.263870842000000039e+01 0.000000000000000000e+00 2.553293412206190169e+03
1.263870842000000039e+01 5.062499999999999778e-01 3.236792969794849796e+03
1.263870842000000039e+01 1.012499999999999956e+00 2.553293411024019861e+03
1.263870842000000039e+01 1.518750000000000044e+00 3.236792968426069820e+03
1.263870842000000039e+01 2.024999999999999911e+00 2.553293411066149929e+03
1.263870842000000039e+01 2.531250000000000000e+00 3.236792967476810190e+03
1.263870842000000039e+01 3.037500000000000089e+00 2.553293411021700194e+03
1.263870842000000039e+01 3.543750000000000178e+00 3.236792967755330210e+03
1.263870842000000039e+01 4.049999999999999822e+00 2.553293411029680101e+03
1.263870842000000039e+01 4.556250000000000355e+00 3.236792967563550064e+03
1.263870842000000039e+01 5.062500000000000000e+00 2.553293411138230113e+03
1.263870842000000039e+01 5.568749999999999645e+00 3.236792967478480023e+03
1.263870842000000039e+01 6.075000000000000178e+00 2.553293411091280177e+03
1.263870842000000039e+01 6.581249999999999822e+00 2.785042711598789992e+03
1.263870842000000039e+01 7.087500000000000355e+00 2.553293411076640041e+03
1.263870842000000039e+01 7.593750000000000000e+00 2.785042710492709830e+03
1.263870842000000039e+01 8.099999999999999645e+00 2.553293411021199972e+03
1.263870842000000039e+01 8.606249999999999289e+00 2.785042710490889931e+03
1.263870842000000039e+01 9.112500000000000711e+00 2.553293411024520083e+03
1.263870842000000039e+01 9.618750000000000355e+00 2.785042710711969903e+03
1.263870842000000039e+01 1.012500000000000000e+01 2.553293411024700163e+03
1.263870842000000039e+01 1.063124999999999964e+01 2.785042710509019798e+03
1.263870842000000039e+01 1.113749999999999929e+01 2.553293411025029854e+03
1.263870842000000039e+01 1.164375000000000071e+01 2.785042710498209999e+03
1.263870842000000039e+01 1.215000000000000036e+01 2.553293411440380169e+03
1.263870842000000039e+01 1.265625000000000000e+01 2.785042711566669823e+03
1.263870842000000039e+01 1.316249999999999964e+01 2.553293411185350124e+03
1.263870842000000039e+01 1.366874999999999929e+01 2.785042710758909834e+03
1.263870842000000039e+01 1.417500000000000071e+01 2.553293411015869879e+03
1.263870842000000039e+01 1.468125000000000036e+01 2.785042710540330063e+03
1.263870842000000039e+01 1.518750000000000000e+01 2.553293411021199972e+03
1.263870842000000039e+01 1.569374999999999964e+01 2.785042711291639989e+03
1.263870842000000039e+01 1.619999999999999929e+01 2.553293411348659902e+03
1.263870842000000039e+01 1.670625000000000071e+01 2.785042712335120086e+03
1.263870842000000039e+01 1.721249999999999858e+01 2.553293411023530098e+03
1.263870842000000039e+01 1.771875000000000000e+01 2.785042710520170203e+03
1.314425675999999932e+01 0.000000000000000000e+00 2.553293411036339876e+03
1.314425675999999932e+01 5.062499999999999778e-01 3.203762782670719844e+03
1.314425675999999932e+01 1.012499999999999956e+00 2.553293411087950062e+03
1.314425675999999932e+01 1.518750000000000044e+00 3.203762781711299795e+03
1.314425675999999932e+01 2.024999999999999911e+00 2.553293411019859832e+03
1.314425675999999932e+01 2.531250000000000000e+00 3.203762780520500201e+03
1.314425675999999932e+01 3.037500000000000089e+00 2.553293411015370111e+03
1.314425675999999932e+01 3.543750000000000178e+00 3.203762781241509856e+03
1.314425675999999932e+01 4.049999999999999822e+00 2.553293411018530151e+03
1.314425675999999932e+01 4.556250000000000355e+00 3.203762783060450147e+03
1.314425675999999932e+01 5.062500000000000000e+00 2.553293411026520062e+03
1.314425675999999932e+01 5.568749999999999645e+00 3.203762780535480033e+03
1.314425675999999932e+01 6.075000000000000178e+00 2.553293411018700226e+03
1.314425675999999932e+01 6.581249999999999822e+00 3.203762780522480170e+03
1.314425675999999932e+01 7.087500000000000355e+00 2.553293411019700216e+03
1.314425675999999932e+01 7.593750000000000000e+00 3.203762780821819888e+03
1.314425675999999932e+01 8.099999999999999645e+00 2.553293411012039996e+03
1.314425675999999932e+01 8.606249999999999289e+00 3.203762780535640104e+03
1.314425675999999932e+01 9.112500000000000711e+00 2.553293411057809863e+03
1.314425675999999932e+01 9.618750000000000355e+00 3.203762780519330136e+03
1.314425675999999932e+01 1.012500000000000000e+01 2.553293411017200015e+03
1.314425675999999932e+01 1.063124999999999964e+01 3.203762781648380042e+03
1.314425675999999932e+01 1.113749999999999929e+01 2.553293411021199972e+03
1.314425675999999932e+01 1.164375000000000071e+01 3.203762781461260147e+03
1.314425675999999932e+01 1.215000000000000036e+01 2.553293411027850198e+03
1.314425675999999932e+01 1.265625000000000000e+01 3.203762782227890057e+03
1.314425675999999932e+01 1.316249999999999964e+01 3.442765042220929899e+03
1.314425675999999932e+01 1.366874999999999929e+01 3.203762781791890120e+03
1.314425675999999932e+01 1.417500000000000071e+01 3.442765042227420054e+03
1.314425675999999932e+01 1.468125000000000036e+01 3.203762781914409970e+03
1.314425675999999932e+01 1.518750000000000000e+01 3.442765042254879972e+03
1.314425675999999932e+01 1.569374999999999964e+01 3.203762782100529876e+03
1.314425675999999932e+01 1.619999999999999929e+01 3.442765042766809984e+03
1.314425675999999932e+01 1.670625000000000071e+01 3.005043668001129845e+03
1.314425675999999932e+01 1.721249999999999858e+01 3.442765042210100091e+03
1.314425675999999932e+01 1.771875000000000000e+01 3.005043667999149875e+03
1.364980508999999920e+01 0.000000000000000000e+00 2.553293411030019797e+03
1.364980508999999920e+01 5.062499999999999778e-01 3.236792967624150151e+03
1.364980508999999920e+01 1.012499999999999956e+00 2.553293411027690127e+03
1.364980508999999920e+01 1.518750000000000044e+00 2.785042710491380149e+03
